,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
187190,127429.0,-0.809138509150963,-0.28444730416567704,0.043106403422121006,-0.203763138720874,-2.28487038192107,2.2358047168444397,2.7489541865424902,-0.656768655439165,0.905119284009542,-0.377559119531212,-1.63069255057217,-0.44583623098776604,0.532249622896896,-0.910231777990423,0.535871996615032,0.77129797020174,-1.10283454655549,0.438530245392124,0.308127785343415,-0.6587597621617189,-0.178934896754895,0.524745024003306,-0.0467630509081601,0.127147929282833,-1.4034984332173503,0.0477324449666034,0.210306350928095,-0.0912415220869578,652.18,0
190250,128754.0,-2.08541606409538,0.4760382296598,-1.2408931887206798,-0.265184795580385,1.0189424753301701,-0.155894919622462,-0.0382260937151754,0.8808931210030749,0.0275395387625561,-0.27102494804734,-0.44485178006679205,0.698669808452122,0.44064374690053404,0.8858203200581931,1.29141142498045,-1.10817253925596,0.6566164670021071,-1.26438420881097,-1.01599123652485,-0.667714985873307,0.371319765418703,1.78619997675072,0.868429569014504,-0.9933785346709398,-0.7031697955849441,-0.0927351570875422,0.318073642379515,0.251148255848071,0.99,0
190251,128755.0,1.77172560151315,-0.719184285839963,-1.313207720489,0.10694557366211001,0.0297702892131295,-0.0434970269677848,-0.0356909501495791,0.00555420735988639,0.536407106202247,0.17978514522769298,0.0413854474768006,0.362654488208493,-0.5346508506716111,0.569450456887777,0.0943495479598485,0.821581834624257,-1.0361449914304801,0.0422483620505263,0.650534796016684,0.0868404439125885,-0.40546801041990993,-1.5380005980156801,0.278609939574075,-1.2235578580655802,-0.658407040320719,-0.0449893740095056,-0.0902639231905384,-0.0438375132126947,153.83,0
190252,128756.0,-0.9383722086633409,1.94852298555993,0.033309661059166,2.8219178674172802,0.62169825052792,0.446866886804948,0.248597517300439,0.905838046676441,-1.6848464057398602,0.32260717127593397,-2.13982176763301,-0.23280177931482102,-0.0855861672710727,0.504652002643641,-2.00940167836875,0.642367983549592,-0.305964261138561,-0.298191291135658,-1.4955515924294098,-0.48212823312155895,0.301747343066292,0.658917924691,-0.0349200014422916,0.59594007632088,-0.48634010939713,-0.0691985853242153,-0.194240805125152,0.097876475719541,0.76,0
190253,128756.0,1.4050950559617599,-1.04156688629971,-2.0564278359101698,0.505842980071058,-0.0812755140460832,-0.43050827112867296,0.246312223941571,-0.0175905659035808,0.9362420803972329,-0.7777759185427501,1.0261508737232299,0.22780948558128897,-1.6156490717780803,-0.901046197239748,-0.54662034175602,0.241488542133685,0.9641809451249321,0.6828312466236129,0.258729721163573,0.357290200229569,-0.0303368384206136,-0.631927479312342,-0.0232925982732959,0.5634169717057961,-0.251765667927004,-0.165509919813487,-0.077575671430773,0.0237518920218022,305.55,0
190254,128756.0,0.344125466726023,0.0663229050661091,-0.33550140131526696,-1.9032348957690801,0.496840186014686,-0.139942224545198,0.36668532963579903,-0.213053319171388,-0.785470984224049,0.152502776088349,-1.75050682514925,-0.503071889505906,0.9979882884806209,-0.7588498401794269,-1.3961566047621998,0.558442515550501,0.117753280338074,-1.3125326472670902,0.8854730060951529,0.0493010899733011,0.378333881732591,1.2146958098553302,-0.36018089153561295,0.13127379705094,0.249848018975928,0.0434655780216119,-0.11655870534150699,-0.0183085090897621,12.0,0
190255,128757.0,-0.252408900894375,1.1629558720365802,-0.578844553551337,-0.540744020070966,0.481875964776602,-0.7065733105834209,0.6061030105179189,0.303920465912227,-0.449375629845009,-0.347798067476193,0.403882589363015,0.8041156302019999,0.20383911303739202,0.8882339697824749,-0.232081325889371,-0.0972287378488546,-0.628379952538928,0.689342293010322,0.37386027214765294,-0.10967860302110301,0.44867451069335296,1.42139169155289,-0.12999596672896901,-0.35134054954302507,-0.762292804118263,-0.212219690226544,0.385540514540131,0.24646241796429197,1.99,0
190256,128757.0,-0.47519375581396994,0.888379433190748,0.899808608503896,1.06582425278608,-0.16596793582717098,0.474742480856146,-0.0220099505178479,0.7567978538876009,0.0360070548076141,-0.48233804799890295,-0.40962218120434796,0.175825122539358,-1.8403611208392399,0.553532941774975,-1.5112283627582601,-0.460816732176802,0.225379659701965,0.17310961505428002,1.56910687900895,-0.27402464493746304,-0.350973821847656,-0.9669083706378341,0.175621001112586,-0.511630979720616,-0.847577137447257,-0.9946782514154581,0.127929914831974,0.134010373924771,12.49,0
190257,128758.0,2.01019981859734,0.0979988771773398,-1.6107915486220903,0.336940095429993,0.411594580316135,-0.5751341499378101,0.0674615411194952,-0.0711985782797282,0.23089197575035003,-0.21615559087273,1.32923527383615,0.8777263473708621,-0.12395247077181401,-0.617770952239074,-0.453366327478242,0.40545647095530896,0.347897186087967,0.0489907012543004,0.203656934327382,-0.16087192383545498,-0.295964828206864,-0.7814267094486651,0.35677293525678394,0.608403894272908,-0.329490557887005,0.148461266391963,-0.0635964653345754,-0.0394889666135994,1.98,0
190258,128758.0,1.7579099535203897,-0.4147406062113279,-2.04709109590448,0.418694568320364,0.305685679066158,-0.724643424014482,0.35273477266582104,-0.295425960409385,0.958198457533292,-0.9366350368291071,-0.9996347142607349,0.4410761331988571,0.677360260791522,-1.58193192904868,-0.0822841124228357,0.129689731717691,0.82831448364899,0.12035857355239801,0.283034456972153,0.199068544981362,-0.186186412457474,-0.587085036454925,-0.0492715649918793,-0.8642931654173441,-0.013846955123453,-0.0576010555990369,-0.0302256858595874,-0.00027882566529775803,169.28,0
190048,128665.0,-0.559126679540534,0.17667142038443598,0.589626573249058,-0.11033235977439901,0.0377117546817344,-0.23322995812626998,-0.27065957524060996,0.18081845876054,1.00687048449671,-0.593237385692963,0.5213727796537729,-0.19563961618410103,-1.25819467217868,-1.2333456209846398,0.30026900011636304,0.963708477650342,0.0124453262684116,1.6819070999133998,0.259716223500737,-0.38712908392974704,0.0899855956906502,0.404162796724212,0.202690017276079,-0.484781541844603,-1.04760601293075,-0.507151611646704,-0.13848058741304098,0.17771654083434002,22.02,0
190085,128682.0,1.95226857612554,-0.143519426667579,-0.601458276797648,1.3539387917988202,-0.0472836650676476,0.13700370177856802,-0.338094784156857,-0.0130034760449357,0.925862796826422,0.0849275753066105,-1.1645438453004,0.8738401785911509,0.9616154964763941,-0.381115320502087,-0.39284034668178996,-0.207636261068666,-0.429422210869997,-0.0912793488057327,-0.427079710544551,-0.16780156592139697,0.21246854734125,0.931278214850305,0.0367934323443846,0.6467426868738659,0.22826458427644897,-0.4570901038349629,0.0543877138737896,-0.0309333812197433,15.0,0
190050,128666.0,0.0203742504148834,0.8230800205901809,0.18084690723636299,-0.789786183229522,0.674412102505755,-0.519399693437821,0.90666248656155,-0.0279527537865563,-0.32082438277124603,-0.25738173945632803,0.5709398660865389,0.8693066940423341,0.22664300895895603,0.24525670281616896,-1.05977979257649,0.12879055017322,-0.736606116861532,-0.26557907086315696,0.255935615509155,-0.00990964008753078,-0.22244219874598897,-0.475108359788359,0.0181535645010729,-0.39556395484044105,-0.482649813954003,0.145509924688303,0.24808934870209304,0.0837347567049905,2.67,0
190208,128739.0,2.04662535515302,-0.0487824326777329,-1.4227006836135603,0.16557071131415,0.23140022631054102,-0.7675302001989871,0.147928302479121,-0.224885197048278,0.325403549614347,0.170178185463989,0.7973615570831931,1.01299612136471,0.250638612563328,0.6270700546836651,0.0876545784633495,0.00674892015009809,-0.8290699942868459,0.42195493199296796,0.108428060522549,-0.21769242923763898,0.28319822145798496,0.9694699331982108,-0.04851901061150401,-0.352276047985283,0.274444498494999,-0.10326677196920199,-0.0191442582461387,-0.0723437476531381,1.0,0
190213,128741.0,-0.659973251216306,-0.0359500757616421,-0.647481829397581,-1.2244528424707,0.0307848603582053,-0.603683426997943,0.5276934378289461,-0.0523138058809466,-1.3556316391700802,0.7675613914026441,0.0718714356375531,-1.30328481919443,-1.9772456602275903,0.6487142475021519,-0.933375454776548,0.18020585509725,0.7220985532189399,-0.8053323834934699,2.2887404785179504,-0.110423869413081,0.325760821877893,0.9421572598109479,-0.441658698103463,-0.424785818248086,-0.24373425821396102,0.0650973930384667,-0.32698359252569104,-0.21241793509711898,79.35,0
190212,128741.0,1.9246651899796998,-0.7890141060974001,-1.3679460991203898,-0.652345237246946,1.49154910930082,4.02904610551787,-1.464494092445,1.1369135160747201,1.4054724180560498,-0.162726594437232,-0.11356543104918199,0.510748261156412,0.0632955968019191,-0.0639674330423374,1.33013970828098,0.354021457402815,-0.7653309603383729,0.14427939833337697,-0.455015281939144,-0.11115795456441302,0.0831222997162742,0.291503923462405,0.297840173196261,0.691566785794741,-0.354513046955561,-0.39012630054650205,0.0754811745886553,-0.0302575985006688,18.75,0
190211,128740.0,1.6163299238693,-1.44420482021866,-0.45676955858631296,-0.512087531831219,-1.08736042162401,0.16129586833899698,-0.7540527359390471,0.21646815162138802,1.90811130835717,-0.50206535863365,0.518521133377276,1.15201694580794,-0.672466652723423,-0.19541140728764,-0.9273909401204771,-0.049955305758118,-0.203047253538245,0.0483337914787974,0.9390152164532181,0.17710853131813298,-0.10886318472591901,-0.47722536164341206,0.239655045642519,0.7951421120970501,-0.636115441427706,0.33126951069510197,-0.0620663524235776,-0.0191514303811073,189.16,0
190210,128740.0,-1.09230673096448,0.935328578912536,-1.32687298257345,-0.983053911922708,0.160789324061207,-0.329418675548136,3.64373247523376,-0.9436530833857242,-0.640305342550653,-0.9103371818856228,-0.9576958872234191,-0.220769785945855,-0.168308527727718,0.6048772830068601,-0.450785697143965,-0.897618946357871,-0.406772722413145,-0.2974003089880661,-0.18366673875721104,-0.527410723900972,0.257564732783311,1.12897973415716,-0.6643959499607061,0.8368092907999879,1.1394630755356299,-0.28766059889493,-0.146807091395802,0.122834531332326,380.63,0
187192,127431.0,1.95747625604941,0.361765035678869,-2.32434580842471,1.3955844837373603,0.9351530562882991,-0.680881038027547,0.515353515779586,-0.13240264197016,0.0218660085361044,-0.16773972192478198,1.00502516386472,0.14949464871179902,-1.4388812074689998,-0.5818365261231739,-0.9093725450877241,0.0092193810160758,0.826845654009016,0.64895201152725,-0.153075123745535,-0.256753937742203,0.0112301311036997,0.121222805387571,0.00215020077797246,0.5527378418516271,0.40483459688518203,-0.539954123551279,-0.014436414764437999,-0.0318805558742947,21.24,0
190209,128740.0,1.9153020684118998,0.6683134876150251,-0.927418013195208,3.69826636927176,0.5791488250792379,-0.517381974710806,0.5215690079723161,-0.227344573403612,-1.2431900295463998,1.5241223059248998,-1.06225642296001,-0.468437099678979,-0.335594771009107,0.6179321189615761,-0.31814340215536496,0.8548542365845101,-0.81478663797761,-0.718963553678299,-1.547785311664,-0.286065284188524,-0.145335125466842,-0.5313038074161379,0.275815947341219,-0.16562125984722198,-0.167968618207578,-0.24436170586958397,-0.0577767941816904,-0.047195729932480994,22.76,0
190207,128738.0,-0.009470571713035909,-0.298939323155,-0.577881154179337,-3.49329512408892,0.31181842446735497,-1.26223211044781,0.882038590948575,-0.398690639072837,-0.115595499491416,-1.0226971562993101,-0.9791988469666859,0.108464700984372,0.190502780761685,0.442665089879892,0.8856557590184221,-3.11093492445422,0.29351755161094395,1.40053616266651,0.675899314614142,-0.33230455826041805,-0.0870317704129712,0.30670236929933103,-0.0618362428133576,0.604097528527045,-0.131229688778136,-0.748880609188458,0.22152362000627104,0.206591290090346,54.98,0
190295,128773.0,-0.9832990983985992,-0.9843623222257071,-0.14077775917763502,-0.9863325024427171,2.51961237070249,-0.7989313659302941,0.6187065874478029,-0.16301077910526002,-0.0127551067601775,-0.35480801130186296,-0.65660514290042,0.228313758184364,-0.209127885811585,0.156470321312281,-1.58111771153415,0.42829511902270706,-1.34996369891866,0.21945179674663398,0.282665999036393,0.36295359250796794,-0.0457879465413321,-0.432340974431051,0.263377874974924,-1.39792217447309,-0.696683112549129,0.0650035621874137,-0.0995586052901564,-0.0008209895663173901,78.88,0
190206,128738.0,2.03875005769503,-0.159487501502436,-1.0965703668454698,0.425224028177872,-0.214944412963736,-1.1519403306494098,0.107111603422467,-0.250273437991809,0.701067465500854,0.0928630708929336,-0.8729039258699821,-0.10983933432670501,-1.0079404318777199,0.495529457334955,0.20562171089958606,-0.11267502122670699,-0.17036775186885,-0.825894143304374,0.0791549651331972,-0.284541383656758,-0.291320271443693,-0.766838366522928,0.353433075437437,-0.0421291827701531,-0.352271333479166,0.20387780186737697,-0.07590955571470401,-0.0615404041708062,8.99,0
190205,128738.0,-1.00705338946081,1.64673280913724,-1.93952958348523,0.0676798849487393,-0.481342562278677,-1.3800445016167,0.022177712476201,0.821850322205204,-0.30751019249103,-1.2729735568769098,-0.841350504471332,0.32934645851769107,0.308625541740125,-0.0300606227218726,0.647957021771915,0.38506221059661605,0.938760969727547,0.658315384839545,-0.31063790062533303,-0.6088927592008521,0.429425847759056,0.9707473627184542,0.12292764416468101,-0.0765045356586441,-0.23941631691011897,-0.17386431060383498,-0.656390508310551,-0.22100134945504699,49.0,0
190218,128742.0,1.85298325063037,0.18126147922964497,-0.297784319607632,3.84681781295269,0.16326972828832098,0.873028635676767,-0.41268273155292495,0.323396312470034,-0.338354590152783,1.49012415909051,-0.19769458178925,0.0171981297449727,-1.4165250469346202,0.0975806093202415,-2.4819590370157503,0.644136231302902,-0.580459140881655,0.191897745327796,-0.968595828443077,-0.36171823056079605,0.11788769511763901,0.49663188174415707,0.12215168662186099,0.7371506841764499,0.0469986344654291,0.0827439296442764,-0.0194752818858191,-0.0523142706460528,1.51,0
190203,128737.0,-0.0520427986746507,1.7163463671775,-0.9510865975426179,0.8725226298568041,1.9690146128821497,-0.22217927075441601,1.52650773472781,-0.24684252232494802,-0.917364579423631,-0.657306506803624,-1.02152325316697,0.166170121558568,1.34519109842985,-1.3822655867002698,-0.24086548337307603,-0.5737480561253149,0.985967312314198,0.363798112308511,0.7994926275864771,0.231523682978606,-0.00805215151148919,0.384734374131855,-0.406407401616888,-0.0440091352988817,0.188623667309727,-0.3697537897293329,0.465702749929196,0.278589843842787,1.0,0
190296,128773.0,-1.4091788606621798,-1.60345607006225,-0.302697264738183,-2.19773235914204,2.15748142945754,-2.12844309397674,-0.596736765704314,-0.026341898481232,1.10704607949215,-0.890370166060352,0.746900793991582,-0.0126293861596605,-2.12435731451023,0.996601938213553,0.605584102242963,-0.476546475551172,-0.460618349951899,0.748082252539339,0.7489002150096691,-0.5645357491313051,0.272269158426576,0.9142916951585992,-0.525652542163295,0.774487544907606,-0.120124050834905,-0.11212210993912801,0.19362238265020298,-0.0660355564799519,18.88,0
190298,128773.0,-0.712484227589979,-0.336683858980657,1.62982697812222,-0.979404060831462,-0.392584039034157,-0.509039196344048,0.43213202471601503,-0.558878662638967,-0.0428930906559192,0.778072541062536,-1.22009261741777,-1.22600090648163,-1.3186278026203402,-0.41272340905053495,0.669084419783051,-1.65691045791949,-0.304663798626589,1.39242611567077,-0.32789920797676003,-0.6712869364785071,-0.650313013370594,-1.00523808632163,-0.0292398241635711,-0.0648920464823613,-0.7944272075729941,-0.6921370118087651,-0.4615938243134411,-0.216043363286224,74.0,0
190214,128741.0,2.05423661270495,-0.0786784548525572,-1.2331608501346298,0.18378508602532398,0.18753899597548998,-0.6059045682391321,0.10204818331880199,-0.18336331018534602,0.24501697891999102,0.22960700807239498,0.610061953626386,1.21431320894138,0.5217530360535779,0.35197225177286995,-0.676071880203042,0.20844894519136398,-0.7381246156335189,-0.275377718337447,0.6121262898123859,-0.16951718198121696,-0.26389311503906304,-0.636423599012332,0.26386188167094604,-0.480127579173052,-0.249245170519204,0.20650943802722802,-0.0720785350027486,-0.0740442126163365,1.29,0
190215,128741.0,2.11132815880885,-1.8286092752008,0.194302170165465,-1.4916266509099299,-2.2377268860617003,-0.395343669188303,-1.8997073942032598,0.0165885830911833,-0.647367585357602,1.52992700252673,-0.92446410134077,-0.874914258042355,0.75863205011465,-0.8116013237990379,1.10260323853038,0.34956772246431,-0.00396580512036954,0.7139029225361179,-0.8134881368925351,-0.28397995669381,0.13585007623043,0.7398523435239641,0.23581375574089397,-0.0995053133786134,-0.601899447135209,-0.11553446793804699,0.0640982578578251,-0.0160196016064506,75.0,0
190216,128742.0,1.9214844807218399,0.36039141463764796,-0.42299798196935995,3.8636186439381803,0.44229343997626297,0.7900297123861021,-0.188164972906053,0.0903700358718474,-0.342753022581971,1.2659728817665001,-1.8797530665988702,0.22544207058508803,0.6279833897893641,-0.497676942876094,-1.96480007026164,0.45882392243887604,-0.563188622556255,-0.42442979630318,-1.14142734011414,-0.23995211814523604,0.065435020810752,0.4764573021666121,0.0693139477961882,0.49828073467225703,0.187245337512119,0.11514939284752099,-0.00368903539271617,-0.0415415883891663,1.51,0
190217,128742.0,-0.633675097741072,0.8004481019861209,0.295095779151987,-0.9694251697401641,2.02525445186154,1.31102315741522,0.671872069154564,0.49485469271061505,-0.8379298907933271,-1.27871406174849,1.54261232618236,0.836614790757803,0.32691410265430393,-0.8007257378578649,0.0495686865451127,-0.37722308614752004,0.9790697181894978,-1.09131761857773,-0.7526072094723231,-0.0378344624381485,-0.24888094321203696,-0.6935172127725439,-0.199932999397484,-0.811022116741875,0.42427174261992606,0.40145916317749797,-0.0762232081568808,-0.06393369660970201,0.89,0
190219,128742.0,1.8817213758857803,0.201252209988077,-0.180083341317391,4.06350921373618,-0.14905039091522002,0.22018011002826396,-0.301867986206776,0.13556524694705402,0.00721297420150011,1.33505182220404,-1.9405895382583302,-0.8746699164247159,-1.8277100252198797,0.0139412955796972,-1.72382669803306,0.39382160856912607,-0.234410007046941,-0.359166035393775,-1.32515648017381,-0.442254068372313,0.0692116198431133,0.42014107408490003,0.10819986745230499,-0.0520499652657892,0.032289300232059,0.143459751056667,-0.0103769235443449,-0.0513821168718814,0.0,0
190265,128761.0,1.8826296267157798,-0.5397430064337729,-1.29155916245324,0.523256285317503,-0.0752057062911469,-0.48538249245684995,0.0144454153953998,-0.26037288102066697,0.7854755582482759,0.0625039914582356,-1.54754946153109,0.244709087860418,0.647304137951694,-0.0264688886864833,0.224352563350995,0.17663903845566897,-0.699836699555803,0.16889142320961698,-0.0630370298470531,0.0493399938988318,0.34705509875742896,1.02384850115007,-0.218803815556488,-0.612160457859312,0.22386315393638503,0.6520962201896789,-0.0598712888947472,-0.0494973533269061,112.68,0
190220,128742.0,1.79528759612693,-1.3809421497915602,-2.84243402211357,-0.8221352719968329,-0.0189010964320555,-1.3540836995696102,0.6302667244880921,-0.5348881197623321,-1.09532279764552,1.03880054080011,0.389775425231117,-0.8855615440687109,-1.55263891472165,0.962723369248352,-1.0222459505528498,0.46660237849068203,0.254758214345774,-0.9136016599391191,1.11503989983225,0.364875188011003,0.639147903321315,1.2619603879716499,-0.49346704462431995,-0.33000437299751695,0.6448542155372281,0.28293476277899,-0.156741393032836,-0.0665295792025008,263.0,0
190221,128742.0,2.02169398338624,-0.15829330474790898,-2.3831069901718,0.144853781308087,0.8526400620696941,-0.5713203894617479,0.5850598852347271,-0.238411135488212,0.290722641773925,0.170832259987012,0.178718941277812,0.273228527413985,-1.2189697426718702,1.02679516417066,-0.7052664585403821,-0.45901527839205297,-0.5086435938403,0.270231761490779,0.655510334255308,-0.192254713443692,0.157583711602041,0.46917124431577295,-0.14637469697922,0.216833208558219,0.568352018311027,-0.0901935747378771,-0.0774783265298077,-0.0774556002363347,48.29,0
190222,128742.0,-0.878382825947242,1.04457506965964,0.416068469039711,-0.17830185574698898,0.756764774190982,-0.147221127523913,0.6663217683097049,0.291511857933016,-0.8309250248514141,-0.870992799680412,-1.84449350980219,-0.0670905140793699,0.5434927915785129,0.417531873610302,0.225170945690272,-0.385970565215701,0.0620009656805189,-0.338707491114855,1.6593646896869299,0.0939997574662768,-0.232691906822172,-0.7687156193833199,-0.38385289963011804,-1.02093238486426,0.61629993400337,0.646838643456261,-0.135839562458512,-0.0535231252819615,19.01,0
190223,128743.0,-0.6801981147415601,1.29697715250576,0.0113682204605068,-0.7282735774874342,0.367686643665847,-1.0859189604885,0.9478359875182522,-0.24004565406094297,0.45606770880409003,0.419010830567697,-0.7923072612688928,0.246625495728501,0.143295257893568,-0.12111914935809599,-0.322820429745794,-0.224696646265226,-0.391531270421262,-0.9017528617464119,-0.20800321369102298,0.180308533920615,-0.28121413186756,-0.5818003670011159,0.12306930634227699,-0.0258496583872765,-0.415720584372484,0.126756180727091,0.182001602432677,0.238070250716871,0.99,0
190224,128743.0,-5.03267701368429,-7.54587051845196,-0.7764524589886129,-0.768722465378136,4.0773767604416005,-2.7716521216673797,-0.670262634567025,-0.0415169284562093,-1.1471136254715601,0.421080421264546,0.451680622672135,0.194074720960486,1.31802357415363,-0.0769763506955925,-0.9149680430553431,1.3587288127536599,-0.785542886249782,-0.16109055153447102,0.0270119877480022,3.28237567049816,1.3750711848385702,1.27009846439709,2.4017258999107205,0.16428760556702698,0.264188632649906,-0.205563885700281,-0.203371298097153,0.19498347659137197,716.9,0
190225,128744.0,-4.37317002304705,-1.97305304564169,-2.56601862915409,0.4887177860880929,0.646740005843238,-1.8154029151606699,2.2518852650767998,-0.471331845525943,-0.254868073341462,0.0779141961185346,-1.01022844697439,-0.4518667502142079,-0.7273243369320358,0.8821132928908241,-0.119736432310264,-0.231034448390605,-0.0981956293024171,-0.617227641397477,0.00488147390646182,-2.0584123966260504,-0.344274673018639,1.05177173013485,0.674160168899267,0.146048224552836,1.37452923826079,0.770329183367108,-0.3817925024816629,-0.138550823021933,263.0,0
190226,128744.0,0.459826045438274,-3.31235617749179,-1.85383548337798,-0.313858734523314,-1.1769703787030301,0.0580878339395524,0.49701185882002,-0.21196221636795498,1.48677519207309,-0.7902236100819809,-1.32360231770422,0.0366813960845809,0.0588460991578615,0.208124368696219,1.40880574871032,0.6644005874982211,-0.7451461476595129,0.197225509892057,0.28681758810135605,1.5988580384536397,0.28226025546481,-1.06712131007919,-0.393353698972396,0.0750474735928443,-0.8520167051100409,0.254506149381002,-0.20880149836578,0.10142211965497099,860.0,0
190227,128745.0,1.8227411130322901,-0.6721026912348521,-2.74780192495215,-0.577993415472526,0.268528371214996,-2.0097711017981004,1.16234695877383,-0.7301407280360308,0.45623283193164604,-0.27318810430010604,-0.710839251339879,-0.0524366084448945,-0.8826139879520971,1.03011822726412,0.20077386272621803,-1.09048620891116,0.165362298415207,-0.706261956070477,0.41582574044825704,0.104492774688386,0.36667573302308293,0.840385539666121,-0.330172914518403,0.11604776258937599,0.5233459663917729,1.0571686210253701,-0.185007232464232,-0.0706046643859525,190.0,0
190228,128745.0,-0.271583780507736,0.309092507245361,-0.127138879726817,-1.4896263509088998,-0.0425577989658937,0.278890978093182,0.8578052195245649,-0.34862635534757397,-0.685534946190069,0.339179668785609,-1.52546315579949,0.397494857289873,1.81065470102345,-0.5739683106047819,-0.209499965246738,-1.33166083366101,-0.698920398132229,0.81091775017389,-0.46689488511882593,-0.731423073133027,-0.8247383430455201,-1.78393634870234,0.37110909235623607,-0.0554592031458438,-0.6472075134186801,-0.974898088261335,-0.3524883814279389,-0.0073699975245674594,114.82,0
187191,127431.0,-0.844579264395148,0.39016345073499104,0.17100380060765502,-2.79029904705782,2.63853167046621,-0.5933094421025079,2.75081345670136,-1.6159454960141297,0.48016147638542694,0.134071089673223,-1.1848073384445301,-0.9879850143287779,-0.161445425924159,-0.63527439471379,0.320653172070168,-0.691500212406013,-1.27280540120184,-0.455070218283717,0.310610084463959,0.14563236248533598,-0.17778593114169602,0.235105340114377,-0.889215403119702,-0.277033254010951,1.19178220969088,0.73669699484406,-1.5419873419729497,-0.912257332065788,30.48,0
190229,128745.0,2.0033447980135604,-1.09471571173266,-2.96746866176973,-2.76894047425495,0.525756960254065,-0.828236939148822,0.573032426052382,-0.467320704109298,0.16762615425039903,-0.503726524143997,0.11179033675176801,1.2822399337348,1.0370941731996701,0.7321532419444341,1.25181962816033,-4.414499728214469,1.27578726035483,-0.523784654742432,-0.7509917157450171,-0.495565787446796,0.114006734859331,1.08885774531038,-0.213784062098379,-0.9434689558547221,0.6661547566208951,-0.292023359730992,0.0347532890324076,-0.0729587704497928,102.3,0
190266,128761.0,1.99870313439957,-0.471476993212634,-0.24790190340643,0.246781498149332,-0.8969079300735441,-0.694885512819812,-0.643180641504456,-0.0695773900731999,1.5351063163206797,-0.205020429374349,-0.9640533675029691,0.422015292368944,0.00671209632566708,-0.197383862508226,0.513440467572012,0.0948703144896571,-0.44551329158282005,0.126359175194753,-0.127949719888181,-0.22219484858741897,0.17693549911343398,0.771773700097795,0.14161931925717003,0.0871979559867232,-0.17356905549803903,0.12330163529079902,0.0161704892242469,-0.0425201125729954,5.0,0
190297,128773.0,-0.544112056079185,0.7990313251603409,0.692097999130706,0.18075073694694102,0.623333404985028,-0.865995549460234,1.19512816755344,-0.160794384861926,-0.539819011358104,-0.491558535037917,-1.37132542187231,-1.4898449610034799,-2.60037416824028,0.888205117573705,0.25619230312669394,-0.982656966940848,0.499722376171512,-0.265270874751759,1.25194253891754,-0.0413783763765642,-0.0265445500659088,-0.11269869247491099,-0.46071130340646105,-0.0830408773709442,0.7897900792429321,0.69846488797373,-0.0463322444212283,0.0347876676549516,23.74,0
189554,128452.0,-0.42746359287501595,0.5130507134711539,-0.844702702293514,-0.42661602850732794,1.71998066939297,-1.7057439311696698,1.28533651011624,-0.44180513810323707,-0.9624252523200609,0.0375269011749993,0.722998899529929,0.11005579109769599,-1.1139339479383201,1.12021551698699,-1.00545526325875,-0.873169362128289,-0.125060456993926,-0.078013908260552,0.663386177569564,-0.283345495177676,0.43656572167994395,1.3607273035261598,-0.47946903357994,0.14022957954025597,-0.230522259368073,0.934113006098264,0.0278761579528414,0.133560042516901,2.0,0
190309,128778.0,1.9434984208674397,-0.443258523293259,-0.4180539406853379,0.47728946673161604,-0.7874516795132059,-0.80278818783307,-0.441401296423629,-0.0344565913267349,1.4368436533781799,-0.12548641813109,-1.0901566997196301,-0.264013075729771,-1.36749731455749,0.308611100230549,0.799573403310953,0.249404034508157,-0.464666625772466,-0.0722095725049762,-0.0126821443814723,-0.269783704173653,-0.23201743330604396,-0.655033204042916,0.38055120288343197,-0.11448101320642698,-0.488705882404598,-0.659205420644154,0.0160051054470286,-0.0308778088102173,32.53,0
190303,128775.0,0.0564851947477797,0.6453070747176629,-1.3636666139588702,-1.64270226812107,3.32551624095281,3.31194498204984,0.7920087033379659,0.391361964085351,0.329065222706505,0.473552645866272,0.0186677002707963,-0.25808768780039704,-0.313138719038165,0.154686857564924,0.9620623817169591,-0.699082309235793,-0.7698419695991751,-0.0213154257747337,-0.10715793108220098,0.314912651671156,0.231551086791538,1.23723932335179,-0.16822885273935098,0.735894221140684,-0.759927463539491,-0.25118959131048196,0.31015178725542897,-0.0717128856541825,1.0,0
190304,128776.0,2.06547594393706,-1.29256618565028,-0.6530678539054721,-1.2423385654190702,-0.8300203752810641,0.348502434578882,-1.28727236456383,0.13567975562600199,-0.0216286779402023,0.9027832739373371,-0.113506546318404,-0.21018889119942602,0.716747325503303,-0.400907833853992,0.40048030841037197,2.30666377547042,-0.950674408865616,0.0032105242905192,0.983614656917102,0.19499499767571,0.265428360470123,0.567052720385015,0.0477160613599757,-1.3793448897323302,-0.361911807168889,-0.225843166187797,0.0113170077396124,-0.0459529953758354,80.48,0
190267,128761.0,0.10869203942236301,0.8834499855836659,-0.525119974274783,-0.72075186505152,1.0633510759354399,-0.301054761092516,0.7608524928023329,0.14413784828794798,-0.12227739208649699,-0.6382607540949571,0.612190386320087,-0.0822833205470923,-1.11879461217493,-0.6155869266932139,-0.751346437138924,0.604662396505801,0.12845851033404498,0.418523328386816,0.10668551964262599,-0.0379766215746115,-0.31598672434827,-0.842098629784355,0.0640925868673974,0.158192535198559,-0.464388407395024,0.12164852021169802,0.21452103613126602,0.0684488424675708,0.89,0
